PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees,ZIP
2016-05-27,80,66,51,55,49,46,82,66,38,30.02,29.94,29.84,10.0,10.0,8.0,13,3,,0,1,,308,94063
2016-05-28,82,70,57,57,48,43,77,59,26,29.91,29.85,29.82,10.0,10.0,8.0,13,3,,0,1,,315,94063
2016-05-29,71,63,55,55,51,50,82,71,52,30.01,29.95,29.91,10.0,10.0,5.0,16,4,,0,2,,306,94063
2016-05-30,77,66,55,61,54,50,88,78,39,30.02,29.98,29.91,10.0,9.0,6.0,12,3,,0,4,,342,94063
2016-05-31,80,68,55,59,54,50,94,79,44,29.93,29.88,29.81,10.0,9.0,5.0,10,3,,0,1,,352,94063
2016-06-01,75,65,55,59,54,48,88,76,47,29.96,29.88,29.84,10.0,10.0,10.0,12,3,,0,1,,335,94063
2016-06-02,80,68,57,59,55,50,94,76,39,30.01,29.98,29.95,10.0,9.0,7.0,10,3,,0,4,,351,94063
2016-06-03,95,76,57,66,54,45,82,66,18,30.02,29.97,29.89,10.0,10.0,10.0,10,2,,0,1,,338,94063
2016-06-04,80,70,59,59,55,50,82,69,45,29.93,29.9,29.87,10.0,10.0,10.0,14,3,,0,2,,334,94063
2016-06-05,73,65,57,61,54,50,88,80,46,29.94,29.9,29.82,10.0,10.0,9.0,12,4,,0,3,,339,94063
2016-06-06,73,64,55,57,54,52,94,80,53,29.88,29.85,29.8,10.0,10.0,10.0,12,4,16.0,0,4,,324,94063
2016-06-07,71,65,59,61,55,54,88,79,53,29.98,29.91,29.87,10.0,10.0,10.0,17,6,20.0,0,6,,297,94063
2016-06-08,68,62,57,54,53,52,88,81,56,29.98,29.97,29.93,10.0,10.0,10.0,18,10,22.0,0,7,,276,94063
2016-06-09,66,62,57,54,53,50,88,77,64,30.0,29.96,29.93,10.0,10.0,10.0,18,7,24.0,0,5,,263,94063
2016-06-10,69,62,55,52,48,43,82,66,40,30.04,29.98,29.94,10.0,10.0,10.0,18,6,24.0,0,1,,269,94063
2016-06-11,84,68,53,50,46,41,82,58,23,29.96,29.93,29.88,10.0,10.0,10.0,16,4,20.0,0,2,,289,94063
2016-06-12,75,66,57,55,51,48,77,66,47,30.08,29.99,29.92,10.0,10.0,8.0,14,3,18.0,0,0,,295,94063
2016-06-13,66,62,57,54,50,46,82,70,52,30.12,30.08,30.06,10.0,10.0,7.0,22,6,31.0,0,3,,267,94063
2016-06-14,66,60,55,48,45,41,77,64,42,30.08,30.05,29.99,10.0,10.0,10.0,26,13,30.0,0,2,,265,94063
2016-06-15,64,58,53,50,45,41,77,65,48,30.11,30.03,29.96,10.0,10.0,10.0,21,13,31.0,0,1,,269,94063
2016-06-16,73,64,55,54,49,45,77,65,41,30.1,30.08,30.03,10.0,10.0,7.0,13,3,,0,4,,245,94063
2016-06-17,71,65,59,59,54,52,82,75,57,30.11,30.07,30.0,10.0,10.0,10.0,14,4,,0,5,,223,94063
2016-06-18,75,66,57,54,48,45,82,60,34,30.21,30.15,30.1,10.0,10.0,10.0,15,5,,0,3,,297,94063
2016-06-19,84,72,59,54,46,37,72,49,21,30.13,30.08,30.01,10.0,10.0,10.0,17,3,20.0,0,1,,312,94063
2016-06-20,84,70,57,55,45,36,72,52,21,30.09,30.06,30.02,10.0,10.0,8.0,14,4,16.0,0,1,,312,94063
2016-06-21,86,72,57,59,50,46,77,61,27,30.06,30.03,29.97,10.0,10.0,9.0,16,3,,0,0,,316,94063
2016-06-22,73,65,57,54,49,46,72,64,41,30.04,30.01,29.98,10.0,10.0,9.0,14,6,18.0,0,0,,285,94063
2016-06-23,77,66,55,55,50,46,82,65,34,30.11,30.08,30.04,10.0,10.0,8.0,23,5,28.0,0,0,,286,94063
2016-06-24,80,68,57,57,51,43,88,66,31,30.11,30.06,29.98,10.0,10.0,10.0,14,6,,0,0,,297,94063
2016-06-25,89,74,59,61,50,46,73,58,27,30.0,29.97,29.92,10.0,10.0,10.0,16,4,,0,0,,318,94063
2016-06-26,84,70,57,55,51,48,88,63,34,30.01,29.98,29.95,10.0,10.0,8.0,12,3,,0,0,,331,94063
2016-06-27,80,68,55,57,52,50,82,68,39,30.04,30.0,29.95,10.0,10.0,10.0,12,4,,0,0,,335,94063
2016-06-28,77,66,55,57,51,48,82,70,41,30.02,29.98,29.94,10.0,9.0,7.0,14,4,,0,0,,331,94063
2016-06-29,69,62,55,54,50,48,88,74,49,30.01,29.96,29.94,10.0,10.0,9.0,16,6,17.0,0,1,,301,94063
2016-06-30,80,68,55,59,52,50,94,74,37,29.94,29.89,29.81,10.0,9.0,5.0,13,4,,0,4,,298,94063
2016-04-01,64,53,42,52,50,41,93,75,64,30.22,30.18,30.15,10.0,10.0,10.0,18,9,23.0,0,1,,340,94301
2016-04-02,69,61,53,55,52,50,88,76,56,30.21,30.15,30.08,10.0,10.0,10.0,17,7,,0,4,,346,94301
2016-04-03,68,60,53,54,50,41,88,74,45,30.14,30.12,30.09,10.0,9.0,8.0,17,8,23.0,0,5,,327,94301
2016-04-04,69,60,50,55,51,45,94,66,43,30.25,30.21,30.17,10.0,10.0,10.0,21,7,23.0,0,2,,337,94301
2016-04-05,80,63,46,52,47,43,93,52,26,30.24,30.16,30.08,10.0,10.0,10.0,15,5,,0,0,,335,94301
2016-04-06,86,68,50,63,54,46,87,54,31,30.13,30.05,29.95,10.0,10.0,10.0,6,3,,0,2,,330,94301
2016-04-07,71,66,60,59,56,54,82,68,56,29.97,29.93,29.89,10.0,10.0,10.0,12,9,,0,7,,318,94301
2016-04-08,66,62,59,59,57,55,94,82,73,29.91,29.89,29.87,10.0,9.0,7.0,10,8,,0,8,Rain,336,94301
2016-04-09,62,60,59,61,59,57,94,92,88,29.94,29.92,29.87,10.0,8.0,7.0,12,6,,0,8,Rain,345,94301
2016-04-10,60,58,55,55,53,52,100,87,77,29.98,29.92,29.88,10.0,9.0,7.0,12,4,,0,8,Rain,285,94301
2016-04-11,68,62,55,55,53,50,88,75,63,30.14,30.1,30.05,10.0,10.0,10.0,12,6,,0,5,,265,94301
2016-04-12,62,58,53,52,50,48,94,75,63,30.25,30.22,30.18,10.0,10.0,10.0,14,7,,0,7,,287,94301
2016-04-13,68,60,53,54,48,39,82,62,42,30.21,30.17,30.12,15.0,11.0,10.0,18,7,,0,2,,336,94301
2016-04-14,64,57,50,48,46,43,87,62,45,30.17,30.14,30.12,10.0,10.0,10.0,23,11,23.0,0,2,,305,94301
2016-04-15,69,58,46,46,43,41,87,53,35,30.16,30.12,30.08,20.0,15.0,10.0,23,11,,0,0,,297,94301
2016-04-16,84,70,57,52,45,41,67,39,25,30.1,30.07,30.03,,,,14,5,,0,1,,342,94301
2016-04-17,84,70,57,59,52,45,73,53,30,30.03,30.0,29.97,10.0,10.0,10.0,13,4,,0,0,,1,94301
2016-04-18,86,68,50,55,52,46,87,53,32,30.07,30.03,30.0,10.0,10.0,10.0,21,6,,0,1,,354,94301
2016-04-19,80,66,51,54,47,41,77,49,26,29.98,29.95,29.9,10.0,10.0,10.0,14,5,,0,4,,341,94301
2016-04-20,75,62,50,57,47,41,77,50,36,29.96,29.94,29.91,10.0,10.0,10.0,16,7,,0,2,,333,94301
2016-04-21,73,66,59,57,56,54,88,71,53,29.91,29.89,29.86,10.0,10.0,10.0,17,8,,0,6,,247,94301
2016-04-22,62,60,57,57,52,46,94,76,59,30.05,29.92,29.83,10.0,9.0,4.0,17,12,23.0,0,6,Rain,228,94301
2016-04-23,68,57,46,55,51,46,100,69,56,30.22,30.18,30.16,10.0,10.0,10.0,21,11,,0,3,,322,94301
2016-04-24,68,60,53,52,48,43,88,62,45,30.09,30.04,29.99,10.0,10.0,10.0,23,13,29.0,0,5,,299,94301
2016-04-25,64,56,48,43,40,37,67,51,40,30.05,30.03,30.01,10.0,10.0,10.0,23,13,30.0,0,1,,294,94301
2016-04-26,66,55,44,52,46,39,87,66,48,30.08,30.06,30.05,10.0,10.0,10.0,18,6,,0,3,,316,94301
2016-04-27,62,58,53,54,48,43,82,68,52,29.99,29.93,29.87,10.0,10.0,7.0,23,14,36.0,0,5,,275,94301
2016-04-28,73,62,50,54,50,46,87,62,44,29.94,29.92,29.9,10.0,10.0,10.0,23,10,,0,0,,318,94301
2016-04-29,69,60,50,54,49,46,94,65,46,30.05,30.0,29.93,10.0,9.0,7.0,21,12,34.0,0,1,,281,94301
2016-04-30,80,66,53,46,44,43,67,38,28,29.94,29.86,29.8,10.0,10.0,10.0,21,11,25.0,0,0,,305,94301
2016-05-01,82,68,55,57,50,45,77,50,28,29.9,29.84,29.81,10.0,10.0,10.0,15,6,,0,1,,2,94301
2016-05-02,69,63,57,57,55,54,94,74,64,30.06,30.03,29.99,10.0,9.0,6.0,23,11,,0,3,,345,94301
2016-05-03,69,63,57,57,55,54,88,76,56,30.01,29.96,29.9,10.0,9.0,8.0,14,6,,0,7,,329,94301
2016-05-04,69,62,55,55,54,52,88,74,60,29.91,29.88,29.84,10.0,10.0,10.0,14,4,,0,8,,346,94301
2016-05-05,69,64,59,55,53,50,82,66,49,29.87,29.85,29.82,10.0,10.0,10.0,17,5,,0,7,,302,94301
2016-05-06,62,60,59,55,54,50,88,78,72,29.88,29.87,29.85,10.0,8.0,2.0,8,3,,0,7,Rain,291,94301
2016-05-07,66,62,57,57,55,52,88,76,68,29.97,29.95,29.92,10.0,10.0,10.0,10,7,,0,8,,44,94301
2016-05-08,69,62,55,57,55,54,94,76,64,29.97,29.96,29.93,10.0,10.0,10.0,17,6,23.0,0,6,,342,94301
2016-05-09,69,63,57,57,54,50,88,72,64,29.99,29.96,29.92,10.0,10.0,10.0,21,9,,0,4,,347,94301
2016-05-10,69,63,57,57,56,54,88,77,64,30.01,29.98,29.94,10.0,9.0,6.0,17,8,,0,4,,345,94301
2016-05-11,68,62,57,57,55,54,88,76,60,30.06,30.02,30.0,10.0,9.0,6.0,16,9,,0,4,,343,94301
2016-05-12,69,63,57,55,54,52,88,70,56,30.07,30.03,29.99,10.0,9.0,7.0,21,9,,0,3,,340,94301
2016-05-13,73,66,60,55,51,48,72,60,49,30.04,30.01,29.99,10.0,10.0,10.0,20,9,,0,5,,310,94301
2016-05-14,75,70,62,59,54,48,77,62,38,30.07,30.03,29.99,10.0,10.0,10.0,17,9,25.0,0,5,,344,94301
2016-05-15,71,65,59,57,53,50,82,66,52,30.0,29.98,29.97,10.0,10.0,10.0,22,10,23.0,0,3,,307,94301
2016-05-16,80,66,51,61,55,50,94,65,37,30.01,29.94,29.88,10.0,10.0,10.0,18,8,24.0,0,1,,341,94301
2016-05-17,91,73,55,59,51,46,88,47,23,29.94,29.91,29.87,10.0,10.0,10.0,18,6,,0,0,,322,94301
2016-05-18,80,70,60,63,59,55,82,63,51,29.98,29.94,29.89,10.0,10.0,10.0,17,9,,0,0,,338,94301
2016-05-19,69,64,57,52,47,43,72,54,40,29.93,29.87,29.82,10.0,10.0,8.0,20,12,,0,4,,267,94301
2016-05-20,62,58,55,46,44,43,72,56,48,29.93,29.87,29.83,10.0,10.0,10.0,20,14,23.0,0,6,,276,94301
2016-05-21,71,64,57,52,48,46,77,62,41,30.07,30.03,29.99,10.0,10.0,10.0,17,8,,0,6,,280,94301
2016-05-22,68,60,51,52,49,46,88,61,49,30.12,30.08,30.04,10.0,10.0,10.0,20,9,,0,6,,317,94301
2016-05-23,71,65,59,54,51,48,72,56,43,29.99,29.94,29.9,10.0,10.0,10.0,21,10,,0,4,,317,94301
2016-05-24,73,66,57,55,51,48,77,60,44,30.04,29.99,29.93,10.0,10.0,10.0,22,11,26.0,0,4,,299,94301
2016-05-25,71,64,57,57,52,50,82,66,50,30.14,30.11,30.09,10.0,10.0,10.0,21,10,,0,3,,331,94301
2016-05-26,73,65,57,59,52,46,77,62,50,30.1,30.05,30.01,10.0,10.0,10.0,20,10,23.0,0,1,,339,94301
2016-05-27,77,65,53,61,56,50,88,66,47,29.97,29.9,29.83,10.0,10.0,10.0,17,9,23.0,0,1,,353,94301
2016-05-28,84,72,59,61,56,54,82,56,35,29.85,29.83,29.8,10.0,9.0,6.0,17,8,,0,2,,322,94301
2016-05-29,77,67,57,57,56,52,82,68,50,30.0,29.97,29.94,10.0,9.0,6.0,16,8,,0,1,,343,94301
2016-05-30,77,67,57,59,57,52,88,68,54,30.0,29.95,29.91,10.0,9.0,6.0,16,9,,0,0,,348,94301
2016-05-31,80,70,59,61,57,55,88,63,42,29.89,29.84,29.8,10.0,9.0,1.0,15,6,,0,1,,321,94301
2016-06-01,75,66,57,61,58,54,88,75,57,29.91,29.88,29.86,10.0,10.0,8.0,17,8,,0,2,,334,94301
2016-06-02,78,69,60,61,59,57,88,70,51,30.0,29.98,29.95,10.0,8.0,7.0,14,7,,0,3,,332,94301
2016-06-03,89,74,59,63,60,55,88,59,33,30.0,29.94,29.89,10.0,10.0,10.0,14,6,,0,2,,335,94301
2016-06-04,78,70,62,64,61,59,88,70,54,29.91,29.89,29.86,10.0,10.0,10.0,20,7,,0,5,,333,94301
2016-06-05,77,68,60,61,58,57,88,76,50,29.92,29.87,29.8,10.0,9.0,7.0,21,9,,0,3,,337,94301
2016-06-06,69,64,59,61,58,55,94,77,68,29.84,29.82,29.79,10.0,10.0,10.0,21,9,25.0,0,2,,351,94301
2016-06-07,73,68,62,61,59,57,88,75,64,29.91,29.9,29.89,10.0,10.0,10.0,18,10,24.0,0,4,,357,94301
2016-06-08,82,70,59,59,55,54,82,66,39,29.97,29.95,29.91,10.0,10.0,10.0,20,13,,0,5,,322,94301
2016-06-09,69,64,59,59,56,52,82,72,64,29.98,29.96,29.91,10.0,10.0,10.0,20,11,,0,4,,331,94301
2016-06-10,73,66,59,63,50,45,83,55,40,30.02,29.99,29.95,10.0,10.0,10.0,21,12,,0,2,,309,94301
2016-06-11,84,70,55,54,50,45,82,44,28,29.93,29.9,29.86,10.0,10.0,10.0,21,9,,0,2,,330,94301
2016-06-12,78,68,59,59,58,54,82,62,50,30.04,30.01,29.98,15.0,12.0,10.0,20,10,,0,0,,341,94301
2016-06-13,75,67,59,55,51,48,77,58,38,30.1,30.08,30.06,10.0,10.0,10.0,20,9,26.0,0,2,,308,94301
2016-06-14,68,62,55,48,47,45,72,55,46,30.07,30.03,30.0,10.0,10.0,10.0,15,10,,0,2,,283,94301
2016-06-15,68,62,55,48,45,43,77,53,40,30.06,30.04,29.98,10.0,10.0,10.0,16,10,,0,3,,283,94301
2016-06-16,75,66,57,57,52,46,68,55,41,30.09,30.06,30.02,10.0,10.0,10.0,16,11,,0,2,,338,94301
2016-06-17,75,67,59,59,56,54,82,64,53,30.07,30.06,30.04,10.0,10.0,10.0,17,8,23.0,0,5,,290,94301
2016-06-18,77,67,57,54,52,50,77,52,39,30.2,30.15,30.09,15.0,11.0,10.0,21,8,,0,1,,329,94301
2016-06-19,87,78,69,61,50,43,68,38,25,30.09,30.04,29.99,10.0,10.0,10.0,20,12,25.0,0,3,,326,94301
2016-06-20,82,68,59,59,57,52,82,61,42,30.08,30.05,30.01,10.0,10.0,8.0,18,11,,0,1,,330,94301
2016-06-21,82,70,59,61,59,54,83,62,45,30.05,30.0,29.94,10.0,10.0,10.0,17,8,,0,0,,344,94301
2016-06-22,73,65,57,57,55,48,88,66,41,30.02,30.0,29.97,15.0,10.0,8.0,21,9,,0,0,,334,94301
2016-06-23,82,70,57,57,53,50,88,57,32,30.09,30.07,30.05,10.0,10.0,10.0,17,7,,0,0,,319,94301
2016-06-24,78,68,59,61,58,57,94,69,50,30.1,30.04,29.97,10.0,10.0,10.0,17,11,,0,1,,347,94301
2016-06-25,82,70,59,63,60,54,82,64,45,29.99,29.94,29.9,10.0,10.0,10.0,23,8,23.0,0,0,,337,94301
2016-06-26,78,68,59,61,58,55,88,69,54,29.99,29.97,29.95,10.0,10.0,10.0,21,8,,0,1,,341,94301
2016-06-27,78,68,57,61,58,54,88,65,51,30.03,29.99,29.94,10.0,10.0,10.0,16,10,,0,0,,332,94301
2016-06-28,82,70,57,59,57,54,100,68,42,30.01,29.97,29.93,10.0,10.0,10.0,17,12,,0,0,,332,94301
2016-06-29,69,61,53,59,56,52,94,78,68,30.01,29.97,29.93,10.0,10.0,8.0,17,8,,0,1,,344,94301
2016-06-30,77,68,59,61,58,57,94,72,53,29.92,29.87,29.8,10.0,10.0,10.0,17,8,,0,2,,346,94301
2016-04-01,64,55,46,50,47,41,83,72,60,30.24,30.19,30.16,10.0,10.0,10.0,16,6,20.0,0,0,,354,94041
2016-04-02,71,60,49,54,49,46,89,71,53,30.23,30.18,30.1,10.0,10.0,10.0,16,5,20.0,0,3,,357,94041
2016-04-03,66,60,53,51,48,37,89,64,39,30.19,30.14,30.1,10.0,10.0,10.0,22,6,26.0,0,4,,350,94041
2016-04-04,70,61,52,53,48,43,83,62,40,30.26,30.21,30.18,10.0,10.0,10.0,21,7,25.0,0,1,,3,94041
2016-04-05,80,65,49,49,43,36,86,56,26,30.25,30.18,30.09,10.0,10.0,10.0,16,4,19.0,0,0,,299,94041
2016-04-06,88,71,53,54,48,42,66,48,29,30.15,30.07,29.96,10.0,10.0,10.0,10,3,12.0,0,0,,338,94041
2016-04-07,75,67,59,57,52,47,78,62,45,29.98,29.95,29.91,10.0,10.0,10.0,17,6,20.0,0,0,,14,94041
2016-04-08,65,62,59,57,55,52,90,79,67,29.93,29.9,29.87,10.0,9.0,4.0,10,4,13.0,0.36,7,Rain,340,94041
2016-04-09,64,61,58,57,56,55,93,86,78,29.96,29.91,29.87,10.0,9.0,2.0,14,4,17.0,0.31,8,Rain,27,94041
2016-04-10,59,57,55,55,52,49,93,83,72,30.03,29.93,29.88,10.0,9.0,4.0,10,3,13.0,0.26,8,Rain,273,94041
2016-04-11,68,60,51,53,50,48,89,74,58,30.18,30.09,30.03,10.0,10.0,10.0,16,5,19.0,0,7,,326,94041
2016-04-12,61,56,51,50,48,44,89,75,60,30.27,30.22,30.17,10.0,10.0,10.0,14,4,18.0,0,6,,293,94041
2016-04-13,67,58,48,50,45,39,86,63,40,30.27,30.19,30.1,10.0,10.0,10.0,21,7,25.0,0,1,,337,94041
2016-04-14,65,58,51,50,44,39,77,59,40,30.19,30.14,30.08,10.0,9.0,2.0,21,10,30.0,0.08,3,Rain,299,94041
2016-04-15,71,60,49,44,40,37,80,56,31,30.18,30.14,30.09,10.0,10.0,9.0,18,7,25.0,0,0,,298,94041
2016-04-16,81,65,49,49,42,39,71,48,25,30.12,30.09,30.04,10.0,10.0,10.0,13,4,14.0,0,0,,324,94041
2016-04-17,84,69,53,52,47,42,66,47,28,30.07,30.02,29.98,10.0,10.0,10.0,14,4,17.0,0,0,,340,94041
2016-04-18,86,70,54,53,47,43,66,47,27,30.08,30.04,30.01,10.0,10.0,10.0,21,5,23.0,0,0,,343,94041
2016-04-19,80,68,55,49,43,33,62,41,19,30.05,29.97,29.9,10.0,10.0,10.0,16,5,19.0,0,0,,347,94041
2016-04-20,76,63,49,55,44,33,78,51,23,29.97,29.94,29.9,10.0,10.0,10.0,18,6,21.0,0,0,,337,94041
2016-04-21,76,67,58,56,53,49,84,66,47,29.95,29.91,29.87,10.0,10.0,10.0,16,6,21.0,0,6,,126,94041
2016-04-22,63,59,54,55,50,43,86,67,48,30.14,29.93,29.85,10.0,8.0,2.0,20,9,25.0,0.35,6,Rain,210,94041
2016-04-23,68,59,49,49,47,45,86,67,48,30.23,30.19,30.15,10.0,10.0,10.0,18,8,24.0,0,1,,319,94041
2016-04-24,69,61,52,49,45,39,77,60,43,30.15,30.07,30.01,10.0,10.0,10.0,22,9,32.0,0,2,,295,94041
2016-04-25,66,58,49,39,37,35,63,49,34,30.07,30.05,30.02,10.0,10.0,10.0,17,9,26.0,0,0,,300,94041
2016-04-26,68,57,45,49,41,35,77,57,37,30.11,30.08,30.05,10.0,10.0,10.0,21,6,25.0,0,0,,343,94041
2016-04-27,63,56,49,53,43,38,72,60,48,30.09,29.97,29.89,10.0,10.0,8.0,21,9,31.0,0.05,4,,271,94041
2016-04-28,74,62,49,52,46,43,77,59,41,30.0,29.94,29.9,10.0,10.0,10.0,23,7,27.0,0,0,,322,94041
2016-04-29,72,61,49,52,46,43,83,63,42,30.06,30.01,29.95,10.0,10.0,10.0,23,8,29.0,0,0,,312,94041
